timestamp,price,7d_ma,30d_ma,price_change
2024-12-21 07:02:21.998,98675.03031457054,97785.83376818776,96639.1776219728,0.013944184614156363
2024-12-21 08:03:52.484,99063.71975920832,98008.10207372582,96740.30861405328,0.3939086143664339
2024-12-21 09:03:49.998,98615.89731302514,98186.3882769555,96776.96502308786,-0.4520549473325808
2024-12-21 10:03:49.834,98538.76505417588,98354.81665536667,96827.36191620036,-0.07821483244676575
2024-12-21 11:03:51.705,98108.60460263012,98454.2588574989,96856.60945878162,-0.43653931659206613
2024-12-21 12:08:31.830,98037.11544014172,98528.62932689997,96902.5051176749,-0.07286737262033327
2024-12-21 13:03:22.962,97377.54934648574,98345.2402614625,96901.14405520548,-0.6727718279906814
2024-12-21 14:03:47.458,97358.57999864942,98157.17593061664,96889.33572168085,-0.019480206642730202
2024-12-21 15:08:31.154,97128.48100400306,97880.71325130157,96951.08464490595,-0.23634177352377383
2024-12-21 16:03:46.166,97470.60341012,97717.09983660084,97044.93783496894,0.35223695725545845
2024-12-21 17:02:09.641,97288.66036256633,97538.5134520852,97148.14302521704,-0.18666453390888682
2024-12-21 18:03:47.846,97603.55920607864,97466.3641097207,97308.06977642096,0.32367476573198495
2024-12-21 19:01:21.065,97286.59877093456,97359.14744269112,97422.09468045356,-0.3247427017234683
2024-12-21 20:03:40.416,97092.14286004793,97318.37508748569,97475.2966765848,-0.19987944212592756
2024-12-21 21:03:48.317,97411.02826020514,97325.86769627938,97534.2535265976,0.3284358453359726
2024-12-21 22:02:59.663,96941.26398149884,97299.12240735021,97537.1256233618,-0.4822495841553698
2024-12-21 23:04:05.448,97048.2053474754,97238.77982697242,97550.54210102439,0.11031562988179644
2024-12-22 00:03:45.742,97244.35762866864,97232.45086498703,97550.86222362802,0.20211840135624382
2024-12-22 01:03:42.243,97172.66559153362,97170.89463433773,97547.68646385681,-0.07372359577795251
2024-12-22 02:03:50.614,97005.50743627903,97130.73872938694,97546.25095233443,-0.17202178641186894
2024-12-22 03:03:47.984,96623.52100166595,97063.7927496181,97554.94825398103,-0.39377809024296884
2024-12-22 04:03:48.007,96902.3772340153,96991.12831730525,97564.72756907543,0.28860077697285824
2024-12-22 05:03:45.815,96081.76035559732,96868.34208503363,97519.77448864157,-0.8468490679400142
2024-12-22 06:03:52.483,96291.03007140264,96760.17418845177,97473.09434712412,0.21780379026239416
2024-12-22 07:03:05.279,96686.0023129748,96680.40914335266,97445.69970354186,0.41018591376504876
2024-12-22 08:04:00.387,96153.042882627,96534.74875636601,97405.20466994886,-0.5512270831330768
2024-12-22 09:00:26.707,96555.51567404096,96470.46421890342,97378.3963122403,0.4185751998563747
2024-12-22 10:03:33.622,96892.21545826268,96508.84914127438,97361.05318792557,0.34871108281206986
2024-12-22 11:04:01.080,96915.85584401232,96510.77465698824,97341.0309775815,0.024398643005341114
2024-12-22 12:03:57.261,97139.27539827072,96661.848234513,97290.2977307056,0.2305294136988323
2024-12-22 13:03:55.586,96945.12552232458,96755.29044178758,97232.63423763073,-0.19986753571109572
2024-12-22 14:03:54.973,96938.42533847172,96791.35087400142,97161.79109027283,-0.006911315877689006
2024-12-22 15:08:41.736,95460.6962047974,96692.44420574004,97056.61771999858,-1.5243997707974466
2024-12-22 16:04:01.498,95209.89915446886,96500.21327437261,96945.65552334167,-0.26272283808875807
2024-12-22 17:03:41.113,95668.3456092388,96325.37472451206,96864.3135568953,0.4815113332135246
2024-12-22 18:03:55.997,95544.50786640248,96129.4678705678,96781.22663777067,-0.12944484620036611
2024-12-22 19:03:58.954,95891.77545961997,95951.25359361769,96731.70084154181,0.3634615960375953
2024-12-22 20:03:50.359,94642.4145986112,95622.29489023006,96641.16199487385,-1.302886358105737
2024-12-22 21:03:54.124,95496.25262170903,95416.2702164068,96586.75438213073,0.9021726957401333
2024-12-22 22:03:52.859,95033.93282605492,95355.3040194436,96505.53202932856,-0.4841234948616324
2024-12-22 23:03:31.782,95454.720247771,95390.27846134393,96444.40069216871,0.4427759740157855
2024-12-23 00:03:55.493,95110.22476004054,95310.54691145846,96361.28954396743,-0.3608993738981714
2024-12-23 01:03:24.218,94249.3706424842,95125.52730804155,96260.04860635244,-0.90511206311229
2024-12-23 02:04:07.106,94348.83245934984,94905.10687943154,96168.60492632916,0.10553048385111286
2024-12-23 03:04:06.207,94632.91589043716,94903.74992112095,96076.00118067022,0.3010990424388238
2024-12-23 04:03:58.056,95932.78229351218,94966.11130280713,96042.385124404,1.373588027848549
2024-12-23 05:02:43.986,95739.5252308345,95066.91021777563,95998.76245384933,-0.20145049279025606
2024-12-23 06:04:01.198,95496.09313363496,95072.8206300419,95940.48697068152,-0.2542649930763696
2024-12-23 07:03:54.599,94776.84487073896,95025.19493157025,95860.62627998837,-0.753170354193966
2024-12-23 08:06:27.814,95329.18906870496,95179.45470674465,95804.74900106923,0.5827839054141526
2024-12-23 09:08:34.052,96017.0900413,95417.77721845181,95784.5346357237,0.7216058159261962
2024-12-23 10:04:03.054,95928.06581553772,95602.79863632334,95752.05758844111,-0.09271706289369908
2024-12-23 11:02:40.497,96386.0794422067,95667.55537185111,95762.20155799476,0.4774552919160291
2024-12-23 12:00:46.673,95817.04472720862,95678.62958561884,95746.40204652162,-0.5903702259611787
2024-12-23 13:03:41.225,96198.14433867254,95778.92261490994,95730.14011404487,0.3977367623358763
2024-12-23 14:03:50.821,94764.51142114568,95777.16069353945,95683.85573199551,-1.4902916551899903
2024-12-23 15:03:52.376,93783.90817228668,95556.40627976542,95591.46881527036,-1.0347789844038502
2024-12-23 16:03:59.649,93091.52827026884,95138.46888390383,95464.77924233723,-0.7382715388080219
2024-12-23 17:03:57.468,93778.10358191632,94831.33142195792,95360.18750026736,0.7375271675142958
2024-12-23 18:00:10.237,93177.61328753472,94372.97911414763,95228.13209657617,-0.6403310276551499
2024-12-23 19:04:05.066,92628.82282918232,93917.51884300102,95084.25534013809,-0.588972435534385
2024-12-23 20:03:56.278,92875.32894073278,93442.83092900961,94948.8187935468,0.2661224703298437
2024-12-23 21:04:06.995,93153.2599332778,93212.65214502849,94871.90425116282,0.2992516911809684
2024-12-23 22:03:45.892,93947.83041820853,93236.06960873162,94829.83529328747,0.8529712062678607
2024-12-23 23:02:52.481,95155.9932938399,93530.99318352749,94812.75688277416,1.2859933755289932
2024-12-24 00:03:50.956,94783.55282299334,93674.62878939563,94787.39171466052,-0.3913999086704645
2024-12-24 01:03:57.151,94452.81486208398,93856.80044290265,94739.42636140934,-0.34894024443988814
2024-12-24 02:04:03.524,94022.76657471212,94055.93526369263,94718.77142727937,-0.45530489271261576
2024-12-24 03:00:59.240,93731.97579417886,94178.31338561351,94659.96219969502,-0.30927698803906445
2024-12-24 04:05:35.230,94226.32288231308,94331.60809261854,94633.04186823695,0.5274049586021068
2024-12-24 05:04:00.633,94288.7786212906,94380.31497877312,94594.17714735428,0.06628268732882248
2024-12-24 06:11:04.223,94437.02811928227,94277.60566812204,94571.73725932902,0.1572292060194158
2024-12-24 07:06:35.316,93696.2286655834,94122.27364563491,94553.2991934323,-0.7844374907299834
2024-12-24 08:15:38.942,94430.24704023328,94119.04967108481,94556.01301279508,0.7834022618665948
2024-12-24 09:17:20.077,93904.34514336252,94102.13232374915,94531.72732122595,-0.5569210219758314
